name,charge1,solvent1,ref,alpb,cpcm-x,ddcosmo,directml,cigin,ese-ee-dnn,ese-gb-dnn,uese,ese-pm7,solv-pc,solv-spts,solv-sptv,cpcm,smd,dcosmors,opencosmors,cosmors,err_alpb,err_cpcmx,err_ddcosmo,err_directml,err_cigin,err_ese-ee-dnn,err_ese-gb-dnn,err_uese,err_ese-pm7,err_solv-PC,err_solv-SPTS,err_solv-SPTV,err_cpcm,err_smd,err_dcosmors,err_dcosmors-add,err_opencosmors,err_cosmors-1601,datapoint,solvent2
diphenylmethane,0,water,-3.11,-0.9930570210681832,-2.9280251744817267,0.090020589003935,-2.795611069112451,-2.4790689046438903,-2.342246227671776,-2.4953354290482834,-7.13181750174836,-1.7611138507303,-7.366927118484383,-7.526930033782595,-7.62695258209735,-5.5638730210193765,-3.1759608220176214,-0.1863351745317584,-2.424985186832377,-2.9110721241944835,2.1169429789318164,0.1819748255182731,3.200020589003935,0.3143889308875489,0.6309310953561096,0.767753772328224,0.6146645709517164,-4.021817501748361,1.3488861492697,-4.256927118484382,-4.416930033782595,-4.51695258209735,-2.4538730210193767,-0.0659608220176215,2.9236648254682414,-0.2852409335362798,0.6850148131676224,0.1989278758055164,gsolv,
disperseblue1,0,water,-6.91,-17.22498216684799,-19.43991868421702,-8.03662079580672,-8.573339521819015,-8.911093562076944,-12.327889943190907,-19.834191049875525,-19.88051997545572,-16.815183247536932,-18.990790269147546,-19.361416819344463,-19.53589571248976,-15.769808052224516,-15.31130282329256,-16.212724055608938,-12.61817063184551,-13.3470489200571,-10.31498216684799,-12.52991868421702,-1.1266207958067191,-1.6633395218190152,-2.001093562076944,-5.417889943190907,-12.924191049875525,-12.970519975455716,-9.905183247536932,-12.080790269147546,-12.451416819344466,-12.625895712489758,-8.859808052224516,-8.401302823292559,-9.302724055608936,-14.846915467388982,-5.70817063184551,-6.4370489200571,gsolv,
dispersered1,0,water,-15.7,-16.101136437652407,-13.727719899623724,-13.148270053798626,-14.469924019722836,-10.911048919947357,-17.66396156907581,-11.02363619258512,-22.33856694798309,-11.766414464063608,-26.83534693150359,-28.466929955142422,-33.63428462634109,-16.431880580217534,-14.272793441616582,-14.13812655634777,-13.15463117312975,-13.072014447317631,-0.4011364376524078,1.972280100376274,2.551729946201373,1.230075980277162,4.788951080052643,-1.9639615690758097,4.67636380741488,-6.63856694798309,3.933585535936391,-11.135346931503593,-12.766929955142428,-17.934284626341093,-0.7318805802175348,1.4272065583834177,1.56187344365223,-3.5725100702308623,2.545368826870249,2.627985552682368,gsolv,
dmba,0,water,-5.2,-2.109248164785302,-4.68189480021018,-0.4806048374060604,-6.922575063027504,-5.636897832141287,-4.762768436695771,-4.816672822989766,-8.357969468637698,-1.2163280032266754,-9.982768436727108,-10.6727684367046,-11.452768436725682,-6.933536089398246,-4.345222120499923,-0.1891448441641477,-3.4358693365833664,-5.10302199571592,3.0907518352146983,0.5181051997898205,4.71939516259394,-1.722575063027504,-0.4368978321412866,0.4372315633042287,0.3833271770102344,-3.157969468637698,3.983671996773325,-4.782768436727108,-5.472768436704599,-6.252768436725682,-1.733536089398246,0.8547778795000776,5.010855155835852,0.985908689285333,1.7641306634166338,0.0969780042840797,gsolv,
dyprodinil,0,water,-7.47,-5.628814104863889,-9.209103095900463,-1.9339637672058088,-7.874144304885015,-6.72374412871832,-8.612857917231159,-10.404059896331065,-11.415643946174876,-4.641873177234546,-10.66344646343438,-11.413758088864611,-13.213476670633598,-8.233671911391061,-7.09320808070281,-4.461485395791442,-6.160539571929308,-6.734678616906874,1.8411858951361104,-1.7391030959004654,5.53603623279419,-0.4041443048850155,0.7462558712816794,-1.1428579172311588,-2.934059896331065,-3.945643946174875,2.828126822765454,-3.1934464634343795,-3.943758088864612,-5.743476670633599,-0.7636719113910617,0.3767919192971893,3.0085146042085578,-1.2506566946441948,1.3094604280706923,0.735321383093126,gsolv,
endrin,0,water,-4.87,-4.907069330861088,-8.040290096320675,-5.553090923026169,-5.4496850858215975,-5.003421023922685,-5.541766036745789,-5.34176603693428,-13.691766037197468,-5.901766036634791,-9.871766036916783,-9.381766037464196,-10.261766037034334,-6.342478808598995,-4.7938707316445806,-3.2335471060048038,-4.522126392603147,-6.44893700146126,-0.0370693308610876,-3.1702900963206746,-0.6830909230261692,-0.5796850858215974,-0.1334210239226845,-0.6717660367457885,-0.4717660369342802,-8.821766037197467,-1.0317660366347905,-5.001766036916785,-4.511766037464196,-5.391766037034334,-1.4724788085989946,0.0761292683554195,1.6364528939951968,-2.585855400844721,0.3478736073968527,-1.5789370014612594,gsolv,
ethofumesate,0,water,-7.95,-16.090274479347773,-14.10376664349811,-13.343848433391182,-8.120595883208953,-5.3206303858128425,-6.463801379749166,-8.949254756593989,-22.701979131540213,-10.790602528571505,-19.866713362005733,-21.45449979474941,-25.68523805968037,-13.328448974986705,-12.351165362681604,-9.115275289419142,-8.16954015692383,-8.436040014177554,-8.140274479347774,-6.15376664349811,-5.393848433391182,-0.1705958832089527,2.6293696141871576,1.4861986202508346,-0.9992547565939888,-14.751979131540214,-2.8406025285715044,-11.916713362005734,-13.50449979474941,-17.735238059680366,-5.378448974986704,-4.401165362681604,-1.1652752894191414,-5.60825260041153,-0.2195401569238297,-0.4860400141775534,gsolv,
etoxazole,0,water,-7.33,-8.678541496678035,-10.66478592096242,-6.670837498473897,-9.736145855781963,-4.817623236522604,-5.537828137137438,-6.032300599102973,-23.2209598208442,-6.805653050011826,-14.671455177151442,-17.20941463374147,-23.636049372018565,-11.541937476659715,-9.646683154872674,-4.887786012011645,-7.159900451219971,-8.817362717574559,-1.3485414966780347,-3.3347859209624198,0.6591625015261027,-2.406145855781963,2.5123767634773966,1.7921718628625625,1.2976994008970273,-15.890959820844197,0.5243469499881739,-7.341455177151442,-9.87941463374147,-16.306049372018563,-4.211937476659717,-2.316683154872674,2.442213987988355,-2.6334186207542416,0.1700995487800289,-1.487362717574559,gsolv,
eugenol,0,water,-5.95,-4.812771511598694,-4.9368995500161095,-2.236259777682478,-6.495482026337979,-7.923341855449995,-5.584173575976258,-6.506734476403313,-12.620537594813957,-5.124270010104847,-9.204264685582304,-9.427911836189717,-9.666262364986752,-7.035060103189276,-4.299048349095882,-5.239816711958892,-3.742287324479701,-4.167009184885008,1.1372284884013064,1.0131004499838907,3.713740222317522,-0.5454820263379787,-1.9733418554499949,0.3658264240237425,-0.5567344764033129,-6.670537594813957,0.8257299898951533,-3.254264685582304,-3.4779118361897146,-3.716262364986753,-1.085060103189276,1.6509516509041182,0.7101832880411081,-2.864733158523605,2.207712675520299,1.7829908151149922,gsolv,
famoxadone,0,water,-7.8,-7.246548720115999,-12.72262559559192,-7.083698240276647,-14.253385313310648,-8.263336145095069,-16.052337626203297,-8.995774849927269,-20.88502704913704,-8.561333148477539,-17.6742251435142,-19.47682819735758,-26.086978244609504,-17.136940868106763,-13.849517181480524,-11.056163040557353,-14.444953948912984,-11.944937921692873,0.5534512798840003,-4.922625595591922,0.7163017597233532,-6.453385313310647,-0.4633361450950692,-8.252337626203296,-1.1957748499272691,-13.085027049137036,-0.7613331484775392,-9.8742251435142,-11.67682819735758,-18.286978244609504,-9.336940868106762,-6.0495171814805255,-3.256163040557351,-9.04745955759967,-6.644953948912986,-4.144937921692873,gsolv,
fenoxyprop-p-ethyl,0,water,-8.44,-8.145337856831212,-10.988440430510265,-6.772827765164617,-12.387753429006755,-9.17385530187273,-11.582308065266856,-8.559531903622347,-17.03622176363513,-4.09612452793682,-16.10031845856471,-17.510095833734702,-23.39108149165539,-12.262660051103596,-10.141155021152692,-6.9026157577555125,-8.230140050079351,-8.20181545581932,0.2946621431687877,-2.548440430510265,1.667172234835382,-3.947753429006756,-0.7338553018727296,-3.1423080652668567,-0.119531903622347,-8.59622176363513,4.343875472063179,-7.660318458564712,-9.070095833734705,-14.951081491655392,-3.822660051103595,-1.701155021152692,1.537384242244487,-3.687634274655759,0.2098599499206486,0.2381845441806795,gsolv,
fenpiclonil,0,water,-9.07,-11.891797246109109,-12.572394069109263,-7.8655742608069135,-9.41164833979392,-10.21349177569399,-10.119747548813256,-8.897678655514778,-11.911124403274968,-6.350708997895073,-11.376167522835658,-10.719051794268845,-10.957366791673184,-13.731615544226363,-9.476148938096738,-13.290431007309593,-12.40965888459426,-12.93881113297304,-2.8217972461091065,-3.502394069109263,1.2044257391930868,-0.3416483397939203,-1.14349177569399,-1.0497475488132544,0.1723213444852227,-2.841124403274968,2.719291002104927,-2.3061675228356577,-1.6490517942688427,-1.887366791673184,-4.661615544226363,-0.406148938096738,-4.220431007309591,-8.633978836983921,-3.339658884594259,-3.86881113297304,gsolv,
fenpropathrin,0,water,-2.91,-9.34059239215529,-9.012309106507445,-4.890475775678108,-9.20994039560206,-6.957602136594545,-12.066153179133918,-4.071935152293772,-13.919198313910302,-2.5141713769448395,-9.377406359550314,-11.78488597512732,-18.67943579355973,-11.642257559582072,-6.263712112004082,-4.666871954807229,-6.015590157009548,-7.55175918448226,-6.43059239215529,-6.102309106507445,-1.980475775678108,-6.299940395602061,-4.047602136594545,-9.156153179133918,-1.161935152293772,-11.009198313910302,0.3958286230551606,-6.4674063595503135,-8.874885975127318,-15.76943579355973,-8.732257559582072,-3.3537121120040823,-1.7568719548072291,-7.0511937851400734,-3.105590157009548,-4.64175918448226,gsolv,
fenpyroximate,0,water,-5.53,-12.29222376198472,-12.085948760562356,-8.661641577793656,-15.18851803374532,-9.45742656823809,-14.12237806175694,-7.721353559894859,-20.951393005035587,-6.962836420959583,-13.152043896336233,-16.61461645687886,-27.485602124278994,-15.86279450498976,-12.50825430727322,-9.073838251806643,-10.66353619742945,-12.847014874782449,-6.762223761984719,-6.555948760562354,-3.131641577793656,-9.65851803374532,-3.927426568238089,-8.59237806175694,-2.191353559894859,-15.421393005035586,-1.4328364209595827,-7.622043896336231,-11.08461645687886,-21.955602124278997,-10.33279450498976,-6.978254307273219,-3.543838251806643,-10.150265208784408,-5.133536197429449,-7.317014874782447,gsolv,
ferimzone,0,water,-11.7,-10.872700546059288,-11.23605718540184,-6.6770998086302615,-8.435252872552013,-8.0367826163102,-7.716942157287679,-7.902458570100846,-15.882252460427424,-6.730282767256198,-14.499372771289048,-15.848483405831402,-19.19822593662107,-14.653510543151016,-13.481279455054484,-12.985672154963083,-13.054544361084227,-14.100160294744322,0.8272994539407108,0.463942814598159,5.022900191369738,3.2647471274479862,3.6632173836898,3.98305784271232,3.7975414298991534,-4.182252460427426,4.969717232743801,-2.7993727712890486,-4.148483405831403,-7.498225936621072,-2.953510543151017,-1.7812794550544844,-1.2856721549630858,-6.802112614854551,-1.354544361084228,-2.400160294744323,gsolv,
flamprop-m-isopropyl,0,water,-8.17,-11.547457200969143,-11.08994359010038,-11.614062855012916,-10.756158441149138,-7.309554060163987,-5.786858481299967,-6.029456441169598,-19.07603046453516,-7.291368548917714,-13.73003909553358,-15.643741064009715,-22.098665323582303,-13.145685330676818,-9.957022213583755,-8.664041375304546,-8.96536228661248,-10.24351046503845,-3.377457200969145,-2.919943590100381,-3.444062855012916,-2.586158441149138,0.8604459398360129,2.3831415187000333,2.1405435588304016,-10.906030464535158,0.8786314510822857,-5.560039095533581,-7.473741064009715,-13.928665323582306,-4.975685330676818,-1.7870222135837557,-0.4940413753045458,-5.4985683709322775,-0.7953622866124803,-2.0735104650384493,gsolv,
flonicamid,0,water,-14.7,-14.337938159092912,-14.903895745987455,-10.973797326777596,-11.933516907678635,-10.299564177921708,-7.963623475678467,-10.415609606382274,-15.505478386818604,-10.980133994894691,-15.63751268566992,-15.477421634311956,-16.152385979364997,-16.24228519369934,-14.90561271746462,-17.065556373295372,-13.1713224375738,-12.349533395813198,0.3620618409070868,-0.2038957459874577,3.7262026732224047,2.766483092321362,4.400435822078292,6.736376524321532,4.284390393617725,-0.8054783868186046,3.719866005105308,-0.9375126856699209,-0.7774216343119562,-1.4523859793649976,-1.5422851936993425,-0.2056127174646196,-2.365556373295373,-6.865526688648849,1.528677562426198,2.350466604186801,gsolv,
florasulam,0,water,-13.1,-21.240866318660785,-20.740536366854823,-16.4881004850799,-18.761076425372632,-12.5353258968075,-11.003781479488502,-11.018969292469295,-20.11099528031845,-13.893152668192958,-20.513075855076483,-21.063075855271528,-24.80514721414508,-17.8451757651556,-17.631860579462536,-15.111213962967833,-13.579136844707351,-13.416646775294785,-8.140866318660786,-7.640536366854826,-3.388100485079901,-5.661076425372633,0.5646741031924982,2.0962185205114974,2.081030707530702,-7.010995280318449,-0.7931526681929579,-7.4130758550764835,-7.963075855271528,-11.705147214145075,-4.745175765155599,-4.531860579462537,-2.011213962967833,-6.916777992244922,-0.4791368447073534,-0.3166467752947834,gsolv,
fluazinam,0,water,-2.71,-10.245197219422469,-5.6907716340146255,-11.827643827879372,-11.153189348966054,-3.160770118891972,-5.696031649568489,-7.578842229156061,-18.14068600779017,-7.861001449611004,-28.66978924187267,-28.909789167795747,-33.429789267862844,-10.033719612119569,-0.4153585220906708,-1.5124632406047147,-2.6695616933922457,-3.503554504835064,-7.535197219422469,-2.980771634014625,-9.117643827879371,-8.443189348966055,-0.4507701188919717,-2.9860316495684893,-4.868842229156061,-15.430686007790168,-5.151001449611004,-25.95978924187267,-26.199789167795743,-30.719789267862843,-7.323719612119567,2.2946414779093294,1.1975367593952853,-3.6942563765890535,0.0404383066077542,-0.7935545048350638,gsolv,
flucythrinate,0,water,-7.42,-9.079584621685832,-8.15063295619323,-5.5665984665337165,-11.920202509742778,-5.824289160841535,-8.486489345780416,-0.311604452268809,-17.51291577316377,-5.383436659888491,-9.318584725065634,-12.360338363493218,-22.68491597813048,-13.704444496327117,-8.558554190357272,-5.28153632772841,-6.453836639547228,-9.145925190109669,-1.6595846216858323,-0.7306329561932294,1.8534015334662837,-4.500202509742778,1.595710839158465,-1.0664893457804163,7.108395547731191,-10.092915773163767,2.036563340111509,-1.8985847250656336,-4.940338363493218,-15.26491597813048,-6.284444496327115,-1.1385541903572722,2.13846367227159,-3.985927189425983,0.9661633604527724,-1.7259251901096686,gsolv,
fludioxonil,0,water,-10.5,-11.253889037442764,-12.81146457167366,-8.842677607545335,-9.67073346776725,-9.099784219932486,-11.967008373964772,-8.733571641281129,-10.650693253048878,-5.075920373572656,-12.138844592062762,-11.867436351417613,-12.20435881490663,-13.225432681511112,-8.251891245803717,-11.278580628982676,-11.165157664851538,-11.082285068781456,-0.7538890374427645,-2.3114645716736604,1.657322392454665,0.8292665322327508,1.400215780067514,-1.467008373964772,1.766428358718871,-0.1506932530488782,5.424079626427344,-1.638844592062762,-1.367436351417611,-1.7043588149066302,-2.725432681511112,2.2481087541962825,-0.7785806289826773,-5.052685288218454,-0.665157664851538,-0.5822850687814558,gsolv,
flufenacet,0,water,-9.04,-9.011612865707194,-7.555984699464246,-9.842417478513244,-10.053831348464488,-6.465539257505138,-7.074192665458169,-4.938498180896144,-16.481998441579563,-4.513038370075984,-15.120408762873138,-16.33625051143589,-21.285901129153125,-11.5529082024315,-7.449384708622556,-6.609626692937249,-6.385630062197262,-7.99285972032419,0.0283871342928048,1.484015300535753,-0.8024174785132452,-1.013831348464489,2.5744607424948613,1.9658073345418303,4.101501819103856,-7.441998441579564,4.526961629924015,-6.080408762873139,-7.29625051143589,-12.245901129153124,-2.5129082024315004,1.5906152913774427,2.43037330706275,-2.2234017532821597,2.654369937802737,1.0471402796758094,gsolv,
flumioxazin,0,water,-6.27,-10.600205563008323,-13.9615965833467,-11.3956755441073,-19.104686440004222,-6.76489940394193,-12.243833334263716,-11.622391573119195,-19.42759252027989,-8.633356291643846,-23.06833146129568,-24.43833146131716,-29.218384862308888,-16.01824513591563,-13.109700828327709,-12.284518849462398,-13.333426250228676,-11.944105042191838,-4.330205563008326,-7.6915965833466995,-5.125675544107299,-12.834686440004225,-0.4948994039419307,-5.973833334263716,-5.352391573119196,-13.157592520279891,-2.3633562916438464,-16.79833146129568,-18.16833146131716,-22.948384862308888,-9.748245135915631,-6.839700828327709,-6.014518849462398,-11.336242920021231,-7.063426250228677,-5.674105042191838,gsolv,
fluoranthene,0,water,-4.31,-1.6562308668215446,-4.65493685085058,-0.2795345332554492,-4.873709498161935,-5.335729693052167,-4.315731466916255,-4.405731466888505,-7.895731466866678,-1.5857314668781362,-9.305731466907533,-9.17573146691591,-8.575731466910668,-6.138831387481573,-4.173442801783221,-0.6184224525498888,-3.431622837633765,-4.4768454451401904,2.653769133178455,-0.3449368508505808,4.03046546674455,-0.563709498161935,-1.0257296930521669,-0.0057314669162549,-0.0957314668885054,-3.5857314668666787,2.7242685331218635,-4.995731466907533,-4.86573146691591,-4.265731466910668,-1.8288313874815727,0.1365571982167788,3.691577547450111,0.260071712582274,0.8783771623662346,-0.1668454451401908,gsolv,
fluorene,0,water,-3.42,-1.4637547061162397,-3.3561677233035385,-0.3606689176646422,-3.3126966906309634,-3.580562290125378,-2.8345952452627703,-3.234595245349494,-7.084595245323679,-2.1845952452689814,-3.2045952452636244,-3.044595245221801,-2.174595245264138,-5.346495832487671,-3.567605228308312,-0.458943110828562,-2.756336626003208,-3.413608844829553,1.95624529388376,0.0638322766964614,3.059331082335358,0.1073033093690365,-0.160562290125378,0.5854047547372296,0.1854047546505057,-3.664595245323679,1.2354047547310183,0.2154047547363755,0.3754047547781991,1.245404754735862,-1.9264958324876709,-0.1476052283083118,2.961056889171438,-0.1145859912170812,0.6636633739967919,0.0063911551704469,gsolv,
fluoxastrobin,0,water,-14.1,-15.503404587231818,-16.79465630568762,-12.161456021666522,-19.506056983449906,-6.241934101014587,-12.698432751989063,-11.43800492319128,-24.47450014163836,-11.03617212863982,-19.86704388671173,-21.7568360717836,-29.918142811437896,-17.890580708090408,-15.854615576893709,-12.181095051519057,-13.454356305999536,-14.888795061608825,-1.4034045872318188,-2.694656305687621,1.9385439783334772,-5.406056983449902,7.858065898985413,1.4015672480109345,2.6619950768087204,-10.37450014163836,3.0638278713601803,-5.767043886711734,-7.656836071783596,-15.818142811437896,-3.790580708090408,-1.754615576893709,1.918904948480943,-4.120904309378373,0.6456436940004622,-0.7887950616088233,gsolv,
flurazole,0,water,-6.82,-5.083624366028374,-6.486469507841948,-6.005187143221025,-5.612049187080167,-4.135891566550474,-3.357311528779313,-5.503522860420797,-12.355405313513565,-0.2167051353813932,-15.385679325967592,-15.355357840899638,-17.915649051030638,-8.227652628584236,-4.511056670889576,-2.740226400917951,-3.451782809738338,-5.202181308145962,1.736375633971626,0.3335304921580526,0.8148128567789756,1.207950812919833,2.684108433449526,3.462688471220688,1.3164771395792032,-5.535405313513563,6.603294864618607,-8.565679325967592,-8.535357840899637,-11.095649051030636,-1.407652628584236,2.3089433291104244,4.079773599082049,0.4589062007412199,3.3682171902616624,1.6178186918540387,gsolv,
fluridone,0,water,-8.83,-12.752512938063184,-14.749455886518694,-13.110088814356896,-10.51927082110231,-5.3774156845500585,-6.840739692059312,-8.674130226405781,-20.54620480456331,-9.238814964970196,-19.07261289644067,-20.178459607260194,-24.038150280412577,-16.328539266954863,-13.628379604949554,-12.224918781418374,-13.824040025347893,-14.27414854027685,-3.922512938063184,-5.919455886518694,-4.280088814356896,-1.6892708211023102,3.4525843154499416,1.989260307940688,0.1558697735942189,-11.71620480456331,-0.4088149649701957,-10.24261289644067,-11.348459607260194,-15.208150280412577,-7.498539266954863,-4.798379604949554,-3.394918781418374,-8.069900373040783,-4.994040025347893,-5.444148540276849,gsolv,
flurprimidol,0,water,-9.92,-8.401625825174413,-11.124836725954587,-4.914616398848904,-10.144025344019555,-7.222452173107792,-9.783364003510371,-7.383499220106941,-11.42274374472603,-3.801270384175233,-9.86048356444403,-11.085291347272598,-14.317612745644324,-10.900309395491105,-9.825343798377324,-8.630426463289387,-7.649054623893289,-9.12776951964024,1.5183741748255866,-1.2048367259545874,5.005383601151096,-0.2240253440195569,2.697547826892208,0.1366359964896286,2.5365007798930588,-1.5027437447260308,6.118729615824767,0.0595164355559703,-1.165291347272598,-4.397612745644324,-0.9803093954911032,0.0946562016226746,1.2895735367106127,-3.751205469721077,2.2709453761067118,0.7922304803597608,gsolv,
fluthiacet-methyl,0,water,-9.65,-12.321751528844995,-13.11245617504352,-13.391821178412114,-16.90412647785844,-7.706989423323537,-11.251170826760893,-13.069936149056744,-18.848286111675154,-6.739008059322001,-22.19450348079603,-23.463635691243116,-29.31616617022268,-15.151098532688367,-13.600581928701729,-11.336804351583794,-11.332512775434576,-12.028741363775596,-2.6717515288449967,-3.4624561750435188,-3.741821178412114,-7.25412647785844,1.9430105766764632,-1.6011708267608924,-3.419936149056744,-9.198286111675154,2.910991940678,-12.54450348079603,-13.813635691243112,-19.66616617022268,-5.501098532688367,-3.950581928701729,-1.6868043515837936,-6.954405363690045,-1.682512775434576,-2.378741363775596,gsolv,
flutriafol,0,water,-15.3,-9.512670339721785,-10.420007702730436,-4.843451923301446,-12.607108018336646,-8.506445022079161,-9.81254585072532,-9.356374892327818,-15.60360158711559,-9.238778852302575,-17.680109116748014,-18.512515186623016,-21.30542809864604,-11.498561682580103,-10.95169339719361,-9.721985943320188,-9.53989934104466,-9.865626526010145,5.787329660278216,4.879992297269563,10.456548076698557,2.6928919816633545,6.79355497792084,5.487454149274681,5.943625107672183,-0.3036015871155886,6.061221147697426,-2.380109116748013,-3.2125151866230155,-6.005428098646039,3.801438317419896,4.348306602806391,5.578014056679812,0.290828437406013,5.76010065895534,5.434373473989856,gsolv,
fluxofenim,0,water,-5.2,-5.799554569582002,-5.320207697356913,-5.774911309967499,-8.071522224887447,-4.362423748320589,-4.455284327314103,-6.9147749858557,-20.10975616426807,-8.589995307090943,-17.538747434232505,-18.17978188489129,-21.152721960974503,-9.1563877586101,-6.690653512272295,-5.432600636975629,-4.795648402619936,-6.0710439102778535,-0.5995545695820015,-0.1202076973569123,-0.574911309967499,-2.871522224887447,0.837576251679411,0.7447156726858974,-1.7147749858556995,-14.909756164268073,-3.3899953070909428,-12.338747434232506,-12.979781884891292,-15.952721960974504,-3.9563877586101,-1.4906535122722948,-0.2326006369756283,-4.214400382630964,0.4043515973800637,-0.8710439102778533,gsolv,
fructose,0,water,-17.0,-16.677679488177507,-11.955793826976572,-7.695342460655929,-19.97023268186719,-14.558029277111109,-26.709006513648557,-20.440046590723785,-23.667686821063093,-24.470755621238823,-37.44500516846139,-37.92500516840851,-38.23500516848732,-13.762714754380264,-18.809957936591253,-21.91662152377245,-13.369409613427324,-11.37147507787,0.3223205118224932,5.044206173023428,9.30465753934407,-2.970232681867192,2.441970722888893,-9.709006513648552,-3.440046590723785,-6.667686821063093,-7.470755621238826,-20.445005168461392,-20.92500516840851,-21.23500516848732,3.237285245619736,-1.8099579365912533,-4.916621523772452,-10.05709101327027,3.630590386572676,5.62852492213,gsolv,
galaxolide,0,water,-3.1,-2.055869524180146,-4.217765222333909,-1.529839803355741,-4.8084993589350535,-3.808356046788024,-2.8444400030227484,-2.617400496942251,-16.22655243369559,-1.7727213691004249,-6.5712610341102815,-9.08163150848628,-13.05929859832781,-5.628637409771999,-2.259263661099487,-0.9335625215887364,-2.534145213233809,-4.290430987041862,1.0441304758198542,-1.1177652223339083,1.570160196644259,-1.7084993589350534,-0.7083560467880234,0.2555599969772517,0.4825995030577492,-13.126552433695592,1.3272786308995754,-3.4712610341102814,-5.981631508486279,-9.95929859832781,-2.528637409771999,0.8407363389005131,2.166437478411264,-2.014975960431516,0.5658547867661912,-1.190430987041862,gsolv,
gamma-gurjunene,0,water,0.119,-0.8435541883684589,-1.9620199497805293,-0.2025222801810719,0.5369397258387976,-1.7910398514795205,0.2517337516669155,-0.2705075142757825,-4.424021459163082,1.845661646169468,-1.664818547114652,-3.691829619749986,-5.980072201407871,-2.6287782152489365,1.5238124496878738,2.4464684351494395,0.589298461308697,-0.703594208308571,-0.9625541883684589,-2.0810199497805293,-0.321522280181072,0.4179397258387975,-1.9100398514795205,0.1327337516669155,-0.3895075142757825,-4.543021459163082,1.726661646169468,-1.783818547114652,-3.8108296197499856,-6.09907220140787,-2.7477782152489363,1.4048124496878738,2.32746843514944,-1.3059615910937403,0.470298461308697,-0.822594208308571,gsolv,
gamma-neoclovene,0,water,0.196,-0.6275146567893882,-2.118824699089459,-0.1208218331954475,1.257499666579287,-1.0835291138340557,0.019927627286869,-0.5002575151628761,-9.768967653978391,3.2650079132481102,-1.9050846711271168,-3.685084671133156,-4.194992086726699,-2.048013588970945,1.5628999710689977,2.4329986358457747,0.7540371192062854,-0.8498613834642635,-0.8235146567893883,-2.314824699089459,-0.3168218331954476,1.061499666579287,-1.2795291138340554,-0.1760723727131309,-0.696257515162876,-9.964967653978391,3.06900791324811,-2.1010846711271167,-3.881084671133156,-4.3909920867266985,-2.244013588970945,1.3668999710689975,2.2369986358457745,-1.2478336366733562,0.5580371192062854,-1.0458613834642636,gsolv,
glucose,0,water,-16.8,-16.592590489045982,-12.554573125461292,-8.659910711862617,-21.48350305430467,-15.729608376493388,-23.810136943224432,-20.77147188726549,-25.63968292573553,-24.25628000698407,-39.235829211281846,-39.63590650819909,-39.649966828034806,-14.74250510886572,-19.107362366502493,-22.531436243223947,-14.519626674510375,-12.4698302784708,0.2074095109540188,4.245426874538708,8.140089288137384,-4.683503054304669,1.0703916235066142,-7.010136943224431,-3.971471887265494,-8.839682925735534,-7.45628000698407,-22.435829211281845,-22.83590650819909,-22.849966828034805,2.057494891134281,-2.307362366502492,-5.731436243223946,-10.726167501051716,2.280373325489624,4.3301697215292005,gsolv,
glyphosate,0,water,-13.2,-18.68862861643117,-20.12605152513066,-11.301131964689962,-22.608544251924915,-15.569336426857983,-17.228169575327534,-15.678514623879238,-20.97699845477861,-19.34811071306565,-17.85560050348795,-17.752168501849262,-17.23920045085469,-16.09535243072139,-19.712641796986425,-26.750116516986825,-18.91638309894124,-15.752987721419716,-5.488628616431175,-6.92605152513066,1.8988680353100376,-9.408544251924916,-2.369336426857984,-4.028169575327535,-2.4785146238792386,-7.776998454778607,-6.148110713065655,-4.65560050348795,-4.552168501849263,-4.03920045085469,-2.895352430721392,-6.512641796986426,-13.550116516986826,-19.31760052193224,-5.716383098941243,-2.5529877214197167,gsolv,
guaiacylacetone,0,water,-10.2,-7.375812675387051,-7.116398653887284,-5.810127598509224,-10.25745488829981,-10.219510650509742,-7.381894304209647,-9.537022614237452,-16.35690063163347,-8.115194411677626,-17.025023232668666,-17.364991078157125,-18.036680089693355,-10.54443665814343,-9.337198055011267,-10.027819363401957,-7.866958181372099,-7.742105038872556,2.8241873246129483,3.083601346112715,4.389872401490775,-0.0574548882998104,-0.0195106505097424,2.8181056957903525,0.662977385762547,-6.156900631633469,2.0848055883223733,-6.825023232668666,-7.164991078157126,-7.836680089693356,-0.3444366581434313,0.8628019449887319,0.1721806365980445,-3.5645392949622607,2.3330418186279003,2.457894961127443,gsolv,
heptachlor,0,water,-2.61,-4.381565266622382,-6.2942785577956135,-3.865195042329969,-2.947992987462696,-2.7720859300129472,-3.454265438497589,-3.1142654381902366,-7.794265438174051,-2.0842654386187878,-6.054265438330065,-5.064265438207272,-6.494265438257813,-5.602522086398601,-2.62923291520254,-2.428494886573977,-3.524929309780702,-5.164462024036102,-1.7715652666223822,-3.6842785577956136,-1.2551950423299694,-0.3379929874626963,-0.1620859300129473,-0.844265438497589,-0.5042654381902367,-5.184265438174052,0.5257345613812126,-3.444265438330065,-2.454265438207272,-3.884265438257813,-2.992522086398601,-0.0192329152025401,0.1815051134260228,-4.02629885114769,-0.9149293097807027,-2.5544620240361025,gsolv,
